Название,Тип,Комментарий,motor,valve
- Режим -,,,,
aut_act,bool,Активен авто режим,,+
man_act,bool,Активен ручной режим,,+
,,,,
,,,,
- Управление - ,,,,
rdy_to_start,bool,Готовность к работе,,+
ctrl,bool,Выход управления,,+
closed,bool,Клапан закрыт,,+
closing,bool,Клапан закрывается,,+
opened,bool,Клапан открыт,,+
opening,bool,Клапан открывается,,+
,,,,
,,,,
- Ошибки - ,,,,
grp_err,bool,Групповая ошибка,,+
mon_dyn_err,bool,Ошибка обр. связи при переключении,,+
mon_sta_err,bool,Ошибка обр. связи в состоянии покоя,,+
